Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3789
Base Time Seconds,1715765409
Base Time Fractional,.129937192
Base Time,05/15/2024 09:30:09.129937192
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.0059448989376585,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.393648071,,
0.005944824553883049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.435736041,,
0.00594378908449965,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.455851768,,
0.0059457927236590494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.475963223,,
0.0059455778371968505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.496081829,,
0.00594613040238645,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.516195465,,
0.0059467738810798,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.558290041,,
0.005946247291176849,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.578405586,,
0.00594598517692005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.598526314,,
0.0059453310719732,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.618636314,,
0.00594390951537455,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.638751071,,
0.00594549031227185,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.680840041,,
0.0059435787671698,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.700965192,,
0.00592320823743475,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.721077132,,
0.00594297070927775,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.741197526,,
0.005943123018924549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.761312859,,
0.0059455505277131,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.803410041,,
0.0059452766064877,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.823524041,,
0.0059464183384915995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.84364398,,
0.00594719051298005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.86375692,,
0.005947065359316949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.883867859,,
0.005946353400269749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.925963041,,
0.0059461940064539495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.946080223,,
0.0059461467786565,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.966197344,,
0.005946819774769449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:14,0.986308586,,
0.0059453332798454,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.006436617,,
0.0059461491400458494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.048533041,,
0.00594496018024545,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.068647314,,
0.00594615858560515,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.088755586,,
0.0059458220875481995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.108873647,,
0.0059446366698322995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.128987526,,
0.0059453462674892,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.171080041,,
0.0059411571618550995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.191196799,,
0.0059421583911618,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.211310768,,
0.00594481141268315,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.231422405,,
0.0059443745555565,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.251538162,,
0.0059444631076766,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.293634041,,
0.0059442848227412495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.31375695,,
0.0059442647509275,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.333875647,,
0.0059437133663922,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.353993526,,
0.0059448409300562,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.374105708,,
0.005945688669020949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.416198041,,
0.0059444713725416995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.436307768,,
0.0059453002203869,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.456422283,,
0.0059446579223412,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.476535132,,
0.0059452234752163996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.496656556,,
0.0059428172189358,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.538751041,,
0.005943492576439049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.558867374,,
0.005943699198053249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.578983314,,
0.0059438078219871,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.599103405,,
0.00594278534017245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.619230102,,
0.0059430871737117,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.661321041,,
0.0059429832725517995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.681433677,,
0.00594380975905515,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.701551405,,
0.0059428498540159995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.721667283,,
0.00594217095438835,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.741781677,,
0.005943441382213,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.783873041,,
0.0059429419482263,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.803992889,,
0.005941819107277349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.824103859,,
0.0059425594030452,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.84422295,,
0.00594201982542815,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.864337041,,
0.0059434874293181495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.906434041,,
0.00594376371195,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.92655898,,
0.0059426715690702,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.946677223,,
0.005943953803845399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.966792405,,
0.00594361258298885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:15,0.986903738,,
0.0059444721289526,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.028997041,,
0.0059441096555862,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.049111708,,
0.0059423929250489995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.069224829,,
0.005942927779886399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.089333617,,
0.0059447165328182505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.109453162,,
0.0059439821405251995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.151549041,,
0.005943699954419499,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.171661405,,
0.0059428085296914495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.191776889,,
0.00594265031656035,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.211894677,,
0.0059437200262342,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.232019314,,
0.0059449833698889,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.274113041,,
0.005943493332793899,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.294233435,,
0.0059430588370319,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.314347647,,
0.0059431284980372,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.334460314,,
0.0059453293135251,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.354579314,,
0.0059451297760694495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.396671041,,
0.005944056524311099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.416783738,,
0.0059452785436402995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.436897647,,
0.00594487828803385,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.457015223,,
0.0059448015428586,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.477125799,,
0.00594491488957875,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.519217041,,
0.0059447708447885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.539341132,,
0.005945462732060899,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.559455738,,
0.0059453848061904995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.57956998,,
0.00594461971582735,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.599687253,,
0.005944156076413749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.641783041,,
0.00594385263773645,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.661897011,,
0.0059442623389858,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.682006859,,
0.0059398760561587,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.702124192,,
0.00594056322079015,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.722239314,,
0.0059442103883954,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.764330041,,
0.00594313831711465,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.78444095,,
0.005942658954845749,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.804559435,,
0.0059443048440149995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.824671556,,
0.005944787748369349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.844794708,,
0.0059453462172189995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.886888041,,
0.0059437392909935,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.907009768,,
0.0059442127497857,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.927125102,,
0.0059451313306846,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.947241344,,
0.0059447098224828,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:16,0.967358011,,
0.0059457086906585495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.009453041,,
0.0059447499661217,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.029567344,,
0.00594376880837415,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.049687465,,
0.005944317831662599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.069801344,,
0.005944681485797299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.089911829,,
0.00592649051419055,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.132006041,,
0.005925443237509849,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.152130283,,
0.0059250075609653,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.172245496,,
0.0059242023268093495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.192360708,,
0.00592530981894745,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.212482162,,
0.00592426726504735,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.254576041,,
0.0059232530478336995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.274693708,,
0.005922471427583599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.294815132,,
0.00592381505876975,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.314932738,,
0.0059235671127683,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.335047162,,
0.0059249001176981,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.377138041,,
0.00592347265714965,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.397267041,,
0.0059228315396328505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.417381132,,
0.005925094932413049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.437504526,,
0.0059251988335947995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.457631647,,
0.00592452937939155,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.499730041,,
0.0059234159837776995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.519846071,,
0.0059251740389938,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.539962223,,
0.00592604184999745,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.560088556,,
0.00592611033032185,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.580214738,,
0.00592443418595065,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.622315041,,
0.0059232593938147,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.642427526,,
0.0059244837751669,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.66254692,,
0.0059237541052773,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.682660586,,
0.00592310590338535,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.702779374,,
0.0059220704333322,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.744880041,,
0.0059224116543645,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.765005829,,
0.00592349789432905,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.785121374,,
0.005922809548786799,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.805240374,,
0.005923351488073449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.825358405,,
0.0059223620651492,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.867457041,,
0.0059222782357603,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.887572102,,
0.0059220480001158,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.907690586,,
0.0059221589855036,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.927807435,,
0.0059226619618350995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.947928586,,
0.005923755285972449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:17,0.990024041,,
0.0059229831110413,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.010141677,,
0.00592207633680985,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.030276677,,
0.00592236324584435,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.050395405,,
0.021429000750468497,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.070520283,,
0.0481180430131505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.112614041,,
0.0489211250135265,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.132732162,,
0.0489634919142275,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.152847768,,
0.0524417409046115,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.172960071,,
0.054923104974519,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.193073102,,
0.054866288720897,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.235166041,,
0.05487484758339949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.255281738,,
0.054892754013082,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.275396314,,
0.05488485515942199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.29551695,,
0.0535636319731855,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.315631223,,
0.048922452115399494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.357720041,,
0.0413957808737645,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.377841829,,
0.04387875659318349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.397964314,,
0.0438807496073795,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.418074253,,
0.0451024543217355,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.438185647,,
0.0511265864938305,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.480279041,,
0.050803368708221,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.500399344,,
0.050804574198437494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.520510799,,
0.050811647745858,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.540625071,,
0.048901178341832496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.560745071,,
0.045777581580591496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.602840041,,
0.046063514240745,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.622949738,,
0.046150052163606,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.643069829,,
0.046371390133575496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.663191162,,
0.046330052790586496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.683313132,,
0.049964780150102,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.725407041,,
0.0499676870233245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.745528768,,
0.049703539382610504,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.765641526,,
0.0497151208283735,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.785754617,,
0.045469310154634,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.805871556,,
0.0506716261639885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.847971041,,
0.0506499627562245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.868083829,,
0.0506500997169455,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.888198102,,
0.0461199562259545,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.908321162,,
0.0499893315399585,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.928440889,,
0.049610916153249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.970537041,,
0.049593401710761494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:18,0.990659314,,
0.044883335518725,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.010782738,,
0.050426493630203,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.030895102,,
0.050461326519670995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.051012586,,
0.050425737984851,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.093110041,,
0.04617629667132599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.113231011,,
0.049995008325682495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.133346768,,
0.0439617091197145,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.153466405,,
0.049637112252446,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.173582405,,
0.046482194898588,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.215680041,,
0.0487193951374455,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.23580295,,
0.050420533477472,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.255921738,,
0.0504320369973,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.276036768,,
0.050430391107261496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.296165556,,
0.05002404163704349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.338255041,,
0.044105008996373,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.358369374,,
0.049638154806899,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.378510253,,
0.04964451403484149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.398635799,,
0.049638787659886996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.418750071,,
0.0503775490637465,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.460847041,,
0.0503759586664095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.480961829,,
0.05036890873139099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.501081223,,
0.050369432960353,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.521199132,,
0.04603117380025199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.541320586,,
0.0463466699673745,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.583409041,,
0.049639698807470996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.603535859,,
0.049616291506462,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.623651041,,
0.04507055350511399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:30:19,0.643767647,,
