Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3220
Base Time Seconds,1715767402
Base Time Fractional,.454693708
Base Time,05/15/2024 10:03:22.454693708
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.04543136400091,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.106881723,None,
0.04542140024639,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.127029117,None,
0.04545685813793,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.147178845,None,
0.04624841299959,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.167323754,None,
0.06143554167502,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.209418663,None,
0.04542380552749,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.229572663,None,
0.04541198871595,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.249721026,None,
0.0454075480904,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.269859845,None,
0.04541293823677,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.290007572,None,
0.04539861836901,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.332102663,None,
0.04540369283699,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.352252420,None,
0.04540382581962,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.372399511,None,
0.1011639075192,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.409939663,None,
0.06140216451428,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.460723663,None,
0.04543072435268,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.523886663,None,
0.04543533897419,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.544065542,None,
0.04552980013969,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.564217633,None,
0.04541297925011,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.584367633,None,
0.04540653891382,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.604517329,None,
0.04546761771099,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.646608663,None,
0.04544782069888,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.666755754,None,
0.04540227228424,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.686906966,None,
0.04540872380598,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.707052784,None,
0.04540493939379,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.727203905,None,
0.04539452200691,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.769295663,None,
0.04539940259368,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.789443936,None,
0.04551951822111,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.809588511,None,
0.1058377600408,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.837639663,None,
0.05734740745895,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.892533663,None,
0.04544963647103,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.955687663,None,
0.0454251142257,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.975849875,None,
0.04541221988201,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:17,.996000936,None,
0.04850616886937,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.016139633,None,
0.1025889088627,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.042433663,None,
0.04548227687087,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.105585663,None,
0.04546976283265,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.125763087,None,
0.04544836008636,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.145908511,None,
0.04636294003822,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.166060966,None,
0.04545126209046,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.186203511,None,
0.06090564069806,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.228300663,None,
0.04542190648584,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.248448148,None,
0.04544094785834,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.268590875,None,
0.04543625493865,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.288739117,None,
0.04551296230178,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.308887178,None,
0.04542893614234,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.350976663,None,
0.04542453777201,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.371129208,None,
0.04541889781594,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.391281178,None,
0.04542402945513,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.411429269,None,
0.06099937962679,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.431581723,None,
0.0454417559191,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.473680663,None,
0.04543649502574,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.493833723,None,
0.04541497047764,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.513977633,None,
0.04541207344423,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.534121663,None,
0.04544536757894,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.554269966,None,
0.04541716158442,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.596363663,None,
0.0454149903629,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.616516360,None,
0.06085094736721,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.636662239,None,
0.04562044235468,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.656810663,None,
0.04542048987934,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.676959572,None,
0.04543592208176,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.719050663,None,
0.04543434368947,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.739203087,None,
0.04541630278987,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.759337542,None,
0.04541973796806,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.779484936,None,
0.0454715577055,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.799632511,None,
0.107301413662,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.849920663,None,
0.1008158985781,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.891164663,None,
0.05732335150616,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.923567663,None,
0.0454905642829,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.964807663,None,
0.04549090978925,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:18,.984970390,None,
0.04546567539786,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.027062663,None,
0.06096094018178,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.047209239,None,
0.04547625186903,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.067357663,None,
0.04548007605256,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.087505390,None,
0.04546489117302,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.107654602,None,
0.04550058520971,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.149746663,None,
0.04628262017676,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.169899057,None,
0.04546884833921,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.190048996,None,
0.04546317979808,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.210202875,None,
0.04545641259648,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.230350511,None,
0.04545374797202,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.272441663,None,
0.04546816602632,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.292593996,None,
0.04557809297097,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.312739996,None,
0.04544451624136,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.332887360,None,
0.04546075131104,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.353036239,None,
0.04546043035919,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.395130663,None,
0.04545919374456,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.415281602,None,
0.04544157664676,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.435432178,None,
0.06111043347103,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.455580148,None,
0.04544641622199,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.475719026,None,
0.04545275092022,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.517816663,None,
0.04544006412415,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.537967693,None,
0.0454817585437,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.558116329,None,
0.04542985180015,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.578265481,None,
0.04542070333758,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.598413845,None,
0.04543513009393,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.640510663,None,
0.06103578420383,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.660663905,None,
0.04544231488705,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.680813511,None,
0.0454330334418,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.700963511,None,
0.04542500228229,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.721112329,None,
0.04543481814391,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.763205663,None,
0.04542989529916,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.783360299,None,
0.04546787987483,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.803510663,None,
0.045422268059,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.823656754,None,
0.04541897083428,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.843806723,None,
0.1011299635288,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.885898663,None,
0.101070799908,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.906051420,None,
0.05725592123646,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.930881663,None,
0.04545882213876,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.972125663,None,
0.04544629815325,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:19,.992293360,None,
0.04544504911034,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.034391663,None,
0.0455509952916,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.054541360,None,
0.06091624768999,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.074689905,None,
0.0454483649775,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.094833784,None,
0.04544291641617,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.114987117,None,
0.04589872759576,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.157077663,None,
0.04568397424142,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.177229754,None,
0.04542326853616,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.197376117,None,
0.04544020829228,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.217525845,None,
0.04542803602732,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.237674299,None,
0.1057352369308,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.295303663,None,
0.05741586492914,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.350343663,None,
0.04546068886757,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.391600663,None,
0.04546432787021,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.411779451,None,
0.04547067499673,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.431926572,None,
0.04926569400179,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.474015663,None,
0.1025257348688,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.500011663,None,
0.05746187721508,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.552766663,None,
0.04549383814926,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.594010663,None,
0.04551522599542,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.614192572,None,
0.04568734042758,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.656283663,None,
0.04548048892179,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.676428602,None,
0.0608766136833,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.696579087,None,
0.04547708729851,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.716730966,None,
0.04547777458301,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.736880299,None,
0.04546140030948,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.778977663,None,
0.04550613967179,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.799128814,None,
0.0454580409424,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.819273148,None,
0.04543866399374,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.839417663,None,
0.04544528205875,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.859569693,None,
0.06079000589392,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.901665663,None,
0.04543519028638,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.921814057,None,
0.04541351658952,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.941962420,None,
0.04542007127025,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.962108633,None,
0.04542073866948,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:20,.982250784,None,
0.04544484334008,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.024347663,None,
0.04546269658024,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.044499875,None,
0.04548868910826,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.064651148,None,
0.04543644181529,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.084798239,None,
0.06104313911295,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.104952360,None,
0.04546171847373,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.147047663,None,
0.04628490757773,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.167198814,None,
0.04542675147672,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.187344269,None,
0.04544809582386,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.207495966,None,
0.04544189162094,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.227648087,None,
0.04543907164169,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.269742663,None,
0.1012887322002,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.309934663,None,
0.05727737512213,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.360736663,None,
0.0454572940021,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.401978663,None,
0.04545646752074,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.422159845,None,
0.04543819296151,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.464253663,None,
0.0454289835978,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.484393936,None,
0.06089099570176,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.504546390,None,
0.0454516925713,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.524693602,None,
0.04545404400398,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.544844148,None,
0.04544356749976,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.586938663,None,
0.04544158021542,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.607090936,None,
0.04546646290441,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.627239390,None,
0.04567710261578,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.647385178,None,
0.04546732169958,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.667533542,None,
0.1055300795631,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.728867663,None,
0.05740111821007,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.783500663,None,
0.04545905812638,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.824738663,None,
0.04546391013267,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.844913693,None,
0.04548303852117,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.865065845,None,
0.04801149679725,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.907161663,None,
0.1025577080289,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.933626663,None,
0.05735904932609,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:21,.986386663,None,
0.04548443546151,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.027613663,None,
0.04559924307743,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.047794663,None,
0.04549055888235,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.089889663,None,
0.04548062246067,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.110050663,None,
0.06089604671379,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.130212239,None,
0.04552518411162,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.150364905,None,
0.04631299631853,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.170520269,None,
0.04547080535061,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.212616663,None,
0.0454720021954,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.232766057,None,
0.04545368661737,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.252910693,None,
0.04545412782184,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.273051905,None,
0.04545282285089,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.293202178,None,
0.06080960792355,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.335296663,None,
0.04544908441981,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.355447784,None,
0.04546323403343,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.375599633,None,
0.04545788240969,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.395746996,None,
0.04543303824842,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.415895875,None,
0.04543785545548,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.457988663,None,
0.04544536587401,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.478126269,None,
0.04544925717311,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.498279390,None,
0.045444403924,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.518422814,None,
0.06085073066534,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.538574814,None,
0.04543751616303,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.580670663,None,
0.04544794101669,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.600822723,None,
0.04543471855387,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.620967966,None,
0.04544276711757,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.641118299,None,
0.04565105166707,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.661269996,None,
0.0454407780837,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.703362663,None,
0.1049990032282,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.739916663,None,
0.1033549156393,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.800029663,None,
0.05742267142122,Volt DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.860012663,None,
0.04551544976626,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.901276663,None,
0.06089982851447,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.943374663,None,
0.04550435627006,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.963529693,None,
0.04548563925766,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:22,.983670299,None,
0.04548188715537,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.003820087,None,
0.04548224384744,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.023968754,None,
0.04553484039226,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.066066663,None,
0.04546338142398,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.086218208,None,
0.04546951354478,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.106364087,None,
0.04546200561171,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.126510026,None,
0.06147784490534,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.146657966,None,
0.04547274614433,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.188753663,None,
0.04546370953097,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.208903754,None,
0.04547063209133,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.229046208,None,
0.04546469882326,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,10:04:23,.249193966,None,
